depth	v0z0	v0z1	v0z2	v0z3	v0z4	v1z0	v1z1	v1z2	v1z3	v1z4	v2z0	v2z1	v2z2	v2z3	v2z4	v3z0	v3z1	v3z2	v3z3	v3z4	v4z0	v4z1	v4z2	v4z3	v4z4
18	40960	73728	32768	49152	65536	49152	81920	32768	49152	49152	40960	73728	40960	49152	57344	24576	73728	49152	49152	65536	49152	81920	32768	32768	65536
18	57344	73728	32768	57344	40960	49152	81920	32768	49152	49152	57344	73728	49152	57344	24576	49152	65536	49152	65536	32768	57344	73728	49152	49152	32768
18	49152	65536	49152	65536	32768	49152	81920	32768	49152	49152	57344	73728	49152	57344	24576	40960	73728	49152	57344	40960	57344	73728	49152	49152	32768
18	65536	65536	32768	65536	32768	49152	81920	32768	49152	49152	57344	73728	49152	49152	32768	49152	65536	49152	65536	32768	53248	69632	40960	57344	40960
18	53248	69632	40960	57344	40960	49152	81920	32768	49152	49152	57344	73728	49152	49152	32768	49152	65536	49152	65536	32768	40960	73728	49152	49152	49152
18	49152	65536	49152	65536	32768	49152	81920	32768	49152	49152	57344	73728	49152	49152	32768	40960	73728	49152	57344	40960	40960	73728	49152	49152	49152
18	65536	65536	32768	65536	32768	49152	81920	32768	49152	49152	57344	73728	49152	49152	32768	53248	69632	40960	57344	40960	57344	73728	32768	49152	49152
18	53248	69632	40960	57344	40960	49152	81920	32768	49152	49152	57344	73728	49152	49152	32768	40960	73728	49152	49152	49152	57344	73728	32768	49152	49152
18	57344	73728	32768	49152	49152	49152	81920	32768	49152	49152	57344	73728	49152	49152	32768	40960	73728	49152	49152	49152	53248	77824	40960	40960	49152
18	57344	73728	32768	49152	49152	49152	81920	32768	49152	49152	53248	77824	40960	40960	49152	40960	73728	49152	49152	49152	49152	81920	32768	32768	65536
18	65536	65536	32768	65536	32768	49152	81920	32768	49152	49152	49152	65536	49152	65536	32768	49152	65536	40960	65536	40960	40960	73728	49152	49152	49152
18	49152	65536	40960	65536	40960	49152	81920	32768	49152	49152	49152	65536	49152	65536	32768	32768	65536	49152	65536	49152	40960	73728	49152	49152	49152
18	49152	65536	49152	65536	32768	49152	81920	32768	49152	49152	40960	73728	49152	57344	40960	32768	65536	49152	65536	49152	40960	73728	49152	49152	49152
18	65536	65536	32768	65536	32768	49152	81920	32768	49152	49152	40960	73728	49152	49152	49152	49152	65536	40960	65536	40960	57344	73728	32768	49152	49152
18	49152	65536	40960	65536	40960	49152	81920	32768	49152	49152	40960	73728	49152	49152	49152	32768	65536	49152	65536	49152	57344	73728	32768	49152	49152
18	57344	73728	32768	49152	49152	49152	81920	32768	49152	49152	40960	73728	49152	49152	49152	32768	65536	49152	65536	49152	40960	73728	40960	49152	57344
18	57344	73728	32768	49152	49152	49152	81920	32768	49152	49152	40960	73728	49152	49152	49152	40960	73728	40960	49152	57344	49152	81920	32768	32768	65536
18	32768	65536	49152	65536	49152	49152	81920	32768	49152	49152	40960	73728	49152	57344	40960	24576	73728	49152	57344	57344	24576	73728	49152	49152	65536
18	32768	65536	49152	65536	49152	49152	81920	32768	49152	49152	40960	73728	49152	57344	40960	24576	73728	49152	49152	65536	40960	73728	49152	49152	49152
18	32768	65536	49152	65536	49152	49152	81920	32768	49152	49152	40960	73728	49152	49152	49152	24576	73728	49152	49152	65536	40960	73728	40960	49152	57344
18	40960	73728	40960	49152	57344	49152	81920	32768	49152	49152	40960	73728	49152	49152	49152	24576	73728	49152	49152	65536	49152	81920	32768	32768	65536
18	49152	81920	32768	49152	49152	40960	90112	49152	40960	40960	53248	77824	40960	53248	36864	40960	73728	49152	57344	40960	57344	73728	49152	49152	32768
18	49152	81920	32768	49152	49152	40960	90112	49152	40960	40960	53248	77824	40960	49152	40960	40960	73728	49152	57344	40960	40960	73728	49152	49152	49152
18	49152	81920	32768	49152	49152	40960	90112	49152	40960	40960	57344	73728	49152	49152	32768	40960	73728	49152	49152	49152	49152	81920	49152	40960	40960
18	49152	81920	32768	49152	49152	40960	90112	49152	40960	40960	49152	81920	49152	40960	40960	40960	73728	49152	49152	49152	40960	90112	49152	32768	49152
18	49152	81920	32768	49152	49152	40960	90112	49152	32768	49152	49152	81920	49152	40960	40960	40960	73728	49152	49152	49152	53248	77824	40960	40960	49152
18	49152	81920	32768	49152	49152	49152	81920	49152	40960	40960	57344	73728	49152	49152	32768	40960	73728	49152	49152	49152	53248	77824	40960	40960	49152
18	49152	81920	32768	49152	49152	40960	90112	49152	32768	49152	53248	77824	40960	40960	49152	40960	73728	49152	49152	49152	45056	77824	40960	40960	57344
18	49152	81920	32768	49152	49152	40960	90112	49152	40960	40960	40960	73728	49152	57344	40960	24576	73728	49152	57344	57344	28672	86016	57344	40960	49152
18	49152	81920	32768	49152	49152	28672	86016	57344	40960	49152	40960	73728	49152	57344	40960	24576	73728	49152	57344	57344	36864	77824	40960	49152	57344
18	49152	81920	32768	49152	49152	40960	90112	49152	40960	40960	40960	73728	49152	57344	40960	28672	86016	57344	40960	49152	40960	73728	49152	49152	49152
18	49152	81920	32768	49152	49152	28672	86016	57344	40960	49152	40960	73728	49152	57344	40960	36864	77824	40960	49152	57344	40960	73728	49152	49152	49152
18	49152	81920	32768	49152	49152	40960	90112	49152	40960	40960	40960	73728	49152	49152	49152	28672	86016	57344	40960	49152	40960	90112	49152	32768	49152
18	49152	81920	32768	49152	49152	28672	86016	57344	40960	49152	40960	73728	49152	49152	49152	36864	77824	40960	49152	57344	40960	90112	49152	32768	49152
18	49152	81920	32768	49152	49152	40960	90112	49152	32768	49152	40960	73728	49152	49152	49152	36864	77824	40960	49152	57344	45056	77824	40960	40960	57344
18	49152	65536	16384	65536	65536	57344	73728	16384	49152	65536	65536	65536	16384	65536	49152	49152	65536	24576	65536	57344	49152	65536	32768	49152	65536
18	49152	65536	16384	65536	65536	57344	73728	16384	49152	65536	49152	65536	24576	65536	57344	32768	65536	32768	65536	65536	49152	65536	32768	49152	65536
18	49152	65536	16384	65536	65536	57344	73728	16384	49152	65536	65536	65536	16384	65536	49152	49152	65536	32768	49152	65536	57344	65536	24576	49152	65536
18	57344	65536	24576	49152	65536	57344	73728	16384	49152	65536	65536	65536	16384	65536	49152	49152	65536	32768	49152	65536	65536	65536	32768	32768	65536
18	65536	65536	16384	65536	49152	57344	73728	16384	49152	65536	61440	69632	24576	57344	49152	49152	65536	32768	65536	49152	65536	65536	32768	49152	49152
18	65536	65536	16384	65536	49152	57344	73728	16384	49152	65536	65536	65536	32768	49152	49152	49152	65536	32768	65536	49152	65536	65536	24576	49152	57344
18	65536	65536	24576	49152	57344	57344	73728	16384	49152	65536	65536	65536	32768	49152	49152	49152	65536	32768	65536	49152	65536	65536	32768	32768	65536
18	65536	65536	16384	65536	49152	57344	73728	16384	49152	65536	49152	65536	32768	65536	49152	49152	65536	24576	65536	57344	49152	65536	32768	49152	65536
18	49152	65536	24576	65536	57344	57344	73728	16384	49152	65536	49152	65536	32768	65536	49152	32768	65536	32768	65536	65536	49152	65536	32768	49152	65536
18	65536	65536	16384	65536	49152	57344	73728	16384	49152	65536	49152	65536	32768	65536	49152	49152	65536	32768	49152	65536	65536	65536	24576	49152	57344
18	65536	65536	24576	49152	57344	57344	73728	16384	49152	65536	49152	65536	32768	65536	49152	49152	65536	32768	49152	65536	65536	65536	32768	32768	65536
18	45056	69632	24576	57344	65536	40960	73728	32768	49152	65536	57344	73728	32768	49152	49152	32768	65536	32768	65536	65536	49152	65536	32768	49152	65536
18	57344	73728	16384	49152	65536	57344	73728	32768	49152	49152	61440	69632	24576	57344	49152	49152	65536	32768	65536	49152	65536	65536	32768	49152	49152
18	57344	73728	16384	49152	65536	57344	73728	32768	49152	49152	65536	65536	32768	49152	49152	49152	65536	32768	65536	49152	57344	65536	32768	49152	57344
18	57344	73728	16384	49152	65536	57344	73728	32768	49152	49152	49152	65536	32768	65536	49152	45056	69632	24576	57344	65536	49152	65536	32768	49152	65536
18	45056	69632	24576	57344	65536	57344	73728	32768	49152	49152	49152	65536	32768	65536	49152	32768	65536	32768	65536	65536	49152	65536	32768	49152	65536
18	57344	73728	16384	49152	65536	57344	73728	32768	49152	49152	49152	65536	32768	65536	49152	49152	65536	32768	49152	65536	57344	65536	32768	49152	57344
18	32768	65536	32768	65536	65536	40960	73728	32768	49152	65536	57344	73728	32768	49152	49152	40960	73728	40960	49152	57344	49152	65536	40960	49152	57344
18	40960	73728	32768	49152	65536	49152	81920	32768	32768	65536	57344	73728	32768	49152	49152	40960	73728	40960	49152	57344	49152	65536	40960	49152	57344
18	32768	65536	32768	65536	65536	40960	73728	40960	49152	57344	45056	69632	32768	57344	57344	32768	65536	49152	65536	49152	49152	65536	40960	49152	57344
18	45056	69632	32768	57344	57344	40960	73728	40960	49152	57344	57344	73728	32768	49152	49152	32768	65536	49152	65536	49152	49152	65536	40960	49152	57344
18	32768	65536	32768	65536	65536	40960	73728	32768	49152	65536	57344	73728	32768	49152	49152	49152	65536	40960	49152	57344	49152	65536	32768	49152	65536
18	40960	73728	32768	49152	65536	49152	81920	32768	32768	65536	57344	73728	32768	49152	49152	49152	65536	40960	49152	57344	49152	65536	32768	49152	65536
18	49152	65536	32768	49152	65536	53248	77824	32768	40960	57344	57344	73728	32768	49152	49152	49152	65536	40960	49152	57344	65536	65536	32768	32768	65536
18	32768	65536	32768	65536	65536	45056	69632	32768	57344	57344	49152	65536	32768	65536	49152	32768	65536	49152	65536	49152	49152	65536	40960	49152	57344
18	45056	69632	32768	57344	57344	57344	73728	32768	49152	49152	49152	65536	32768	65536	49152	32768	65536	49152	65536	49152	49152	65536	40960	49152	57344
18	49152	65536	32768	65536	49152	57344	73728	32768	49152	49152	65536	65536	32768	65536	32768	49152	65536	40960	65536	40960	49152	65536	40960	49152	57344
18	49152	65536	32768	65536	49152	57344	73728	32768	49152	49152	49152	65536	40960	65536	40960	32768	65536	49152	65536	49152	49152	65536	40960	49152	57344
18	32768	65536	32768	65536	65536	57344	73728	32768	49152	49152	49152	65536	32768	65536	49152	49152	65536	40960	49152	57344	49152	65536	32768	49152	65536
18	49152	65536	32768	49152	65536	57344	73728	32768	49152	49152	49152	65536	32768	65536	49152	49152	65536	40960	49152	57344	65536	65536	32768	32768	65536
18	49152	65536	32768	65536	49152	57344	73728	32768	49152	49152	65536	65536	32768	65536	32768	49152	65536	40960	49152	57344	65536	65536	32768	49152	49152
18	49152	65536	32768	65536	49152	57344	73728	32768	49152	49152	65536	65536	32768	49152	49152	49152	65536	40960	49152	57344	65536	65536	32768	32768	65536
18	65536	65536	32768	65536	32768	57344	73728	32768	49152	49152	57344	73728	49152	49152	32768	53248	69632	40960	57344	40960	49152	65536	49152	49152	49152
18	53248	69632	40960	57344	40960	57344	73728	32768	49152	49152	57344	73728	49152	49152	32768	40960	73728	49152	49152	49152	49152	65536	49152	49152	49152
18	57344	73728	32768	49152	49152	49152	81920	32768	32768	65536	53248	77824	40960	40960	49152	40960	73728	49152	49152	49152	49152	65536	49152	49152	49152
18	57344	73728	32768	49152	49152	53248	77824	40960	40960	49152	57344	73728	49152	49152	32768	40960	73728	49152	49152	49152	49152	65536	49152	49152	49152
18	65536	65536	32768	65536	32768	57344	73728	32768	49152	49152	57344	73728	49152	49152	32768	57344	65536	40960	57344	40960	65536	65536	32768	49152	49152
18	57344	65536	40960	57344	40960	57344	73728	32768	49152	49152	57344	73728	49152	49152	32768	49152	65536	49152	49152	49152	65536	65536	32768	49152	49152
18	65536	65536	32768	49152	49152	57344	73728	32768	49152	49152	57344	73728	49152	49152	32768	49152	65536	49152	49152	49152	61440	69632	40960	40960	49152
18	65536	65536	32768	49152	49152	57344	73728	32768	49152	49152	61440	69632	40960	40960	49152	49152	65536	49152	49152	49152	65536	65536	32768	32768	65536
18	57344	73728	32768	49152	49152	49152	73728	40960	40960	57344	53248	77824	40960	40960	49152	49152	65536	49152	49152	49152	65536	65536	32768	32768	65536
18	57344	73728	32768	49152	49152	53248	77824	40960	40960	49152	57344	73728	49152	49152	32768	49152	65536	49152	49152	49152	61440	69632	40960	40960	49152
18	57344	73728	32768	49152	49152	53248	77824	40960	40960	49152	61440	69632	40960	40960	49152	49152	65536	49152	49152	49152	65536	65536	32768	32768	65536
18	65536	65536	32768	49152	49152	61440	69632	40960	40960	49152	65536	65536	49152	49152	32768	49152	65536	49152	49152	49152	65536	65536	32768	32768	65536
18	65536	65536	32768	65536	32768	57344	73728	32768	49152	49152	40960	73728	49152	49152	49152	49152	65536	40960	65536	40960	49152	65536	49152	49152	49152
18	49152	65536	40960	65536	40960	57344	73728	32768	49152	49152	40960	73728	49152	49152	49152	32768	65536	49152	65536	49152	49152	65536	49152	49152	49152
18	57344	73728	32768	49152	49152	49152	81920	32768	32768	65536	40960	73728	49152	49152	49152	40960	73728	40960	49152	57344	49152	65536	49152	49152	49152
18	57344	73728	32768	49152	49152	40960	73728	40960	49152	57344	40960	73728	49152	49152	49152	32768	65536	49152	65536	49152	49152	65536	49152	49152	49152
18	65536	65536	32768	65536	32768	57344	73728	32768	49152	49152	49152	65536	49152	49152	49152	49152	65536	40960	65536	40960	49152	65536	40960	49152	57344
18	49152	65536	40960	65536	40960	57344	73728	32768	49152	49152	49152	65536	49152	49152	49152	32768	65536	49152	65536	49152	49152	65536	40960	49152	57344
18	65536	65536	32768	65536	32768	57344	73728	32768	49152	49152	49152	65536	49152	49152	49152	49152	65536	40960	49152	57344	65536	65536	32768	49152	49152
18	65536	65536	32768	49152	49152	57344	73728	32768	49152	49152	49152	65536	49152	49152	49152	49152	65536	40960	49152	57344	65536	65536	32768	32768	65536
18	57344	73728	32768	49152	49152	49152	81920	32768	32768	65536	49152	65536	49152	49152	49152	40960	73728	40960	49152	57344	49152	65536	40960	49152	57344
18	57344	73728	32768	49152	49152	40960	73728	40960	49152	57344	49152	65536	49152	49152	49152	32768	65536	49152	65536	49152	49152	65536	40960	49152	57344
18	57344	73728	32768	49152	49152	49152	81920	32768	32768	65536	49152	73728	40960	40960	57344	49152	65536	40960	49152	57344	65536	65536	32768	32768	65536
18	57344	73728	32768	49152	49152	49152	73728	40960	40960	57344	49152	65536	49152	49152	49152	49152	65536	40960	49152	57344	65536	65536	32768	32768	65536
18	57344	57344	16384	65536	65536	49152	65536	16384	65536	65536	65536	65536	16384	65536	49152	57344	57344	16384	73728	57344	49152	49152	32768	65536	65536
18	57344	57344	16384	65536	65536	49152	65536	16384	65536	65536	57344	57344	16384	73728	57344	49152	49152	16384	81920	65536	49152	49152	32768	65536	65536
18	65536	65536	16384	65536	49152	49152	65536	16384	65536	65536	57344	65536	24576	65536	49152	57344	57344	24576	73728	49152	49152	49152	32768	65536	65536
18	65536	65536	16384	65536	49152	57344	65536	24576	65536	49152	65536	65536	32768	65536	32768	57344	57344	24576	73728	49152	49152	49152	32768	65536	65536
18	65536	65536	16384	65536	49152	49152	65536	16384	65536	65536	57344	57344	24576	73728	49152	57344	57344	16384	73728	57344	49152	49152	32768	65536	65536
18	57344	57344	16384	73728	57344	49152	65536	16384	65536	65536	57344	57344	24576	73728	49152	49152	49152	16384	81920	65536	49152	49152	32768	65536	65536
18	49152	65536	16384	65536	65536	40960	65536	24576	65536	65536	49152	65536	32768	65536	49152	40960	57344	24576	73728	65536	49152	49152	32768	65536	65536
18	40960	65536	24576	65536	65536	32768	65536	32768	65536	65536	49152	65536	32768	65536	49152	40960	57344	24576	73728	65536	49152	49152	32768	65536	65536
18	49152	65536	16384	65536	65536	40960	57344	24576	73728	65536	49152	65536	32768	65536	49152	49152	57344	24576	73728	57344	49152	49152	32768	65536	65536
18	49152	65536	16384	65536	65536	40960	57344	24576	73728	65536	49152	57344	24576	73728	57344	49152	49152	16384	81920	65536	49152	49152	32768	65536	65536
18	49152	65536	16384	65536	65536	49152	65536	32768	65536	49152	57344	65536	24576	65536	49152	57344	57344	24576	73728	49152	49152	49152	32768	65536	65536
18	49152	65536	16384	65536	65536	49152	65536	32768	65536	49152	57344	57344	24576	73728	49152	49152	57344	24576	73728	57344	49152	49152	32768	65536	65536
18	49152	65536	16384	65536	65536	49152	57344	24576	73728	57344	57344	57344	24576	73728	49152	49152	49152	16384	81920	65536	49152	49152	32768	65536	65536
18	40960	57344	24576	73728	65536	32768	65536	32768	65536	65536	45056	61440	28672	69632	57344	49152	49152	32768	81920	49152	49152	49152	32768	65536	65536
18	45056	61440	28672	69632	57344	32768	65536	32768	65536	65536	49152	65536	32768	65536	49152	49152	49152	32768	81920	49152	49152	49152	32768	65536	65536
18	40960	57344	24576	73728	65536	32768	65536	32768	65536	65536	40960	57344	32768	73728	57344	32768	49152	32768	81920	65536	49152	49152	32768	65536	65536
18	57344	57344	16384	65536	65536	49152	65536	16384	65536	65536	57344	57344	24576	65536	57344	49152	49152	32768	65536	65536	65536	65536	16384	49152	65536
18	57344	57344	24576	57344	65536	49152	65536	16384	65536	65536	65536	65536	16384	65536	49152	49152	49152	32768	65536	65536	57344	65536	24576	49152	65536
18	65536	65536	16384	49152	65536	57344	65536	24576	49152	65536	65536	65536	16384	65536	49152	49152	49152	32768	65536	65536	65536	65536	24576	49152	57344
18	65536	65536	16384	49152	65536	57344	65536	24576	49152	65536	65536	65536	24576	49152	57344	49152	49152	32768	65536	65536	65536	65536	32768	32768	65536
18	65536	65536	16384	65536	49152	49152	65536	16384	65536	65536	57344	65536	24576	65536	49152	57344	57344	24576	65536	57344	65536	65536	32768	49152	49152
18	57344	57344	24576	65536	57344	49152	65536	16384	65536	65536	57344	65536	24576	65536	49152	49152	49152	32768	65536	65536	65536	65536	32768	49152	49152
18	65536	65536	16384	65536	49152	57344	65536	24576	65536	49152	57344	57344	32768	65536	49152	49152	49152	32768	65536	65536	65536	65536	32768	49152	49152
18	65536	65536	16384	65536	49152	49152	65536	16384	65536	65536	65536	65536	32768	49152	49152	57344	57344	24576	65536	57344	65536	65536	24576	49152	57344
18	57344	57344	24576	65536	57344	49152	65536	16384	65536	65536	65536	65536	32768	49152	49152	49152	49152	32768	65536	65536	65536	65536	24576	49152	57344
18	65536	65536	24576	49152	57344	49152	65536	16384	65536	65536	65536	65536	32768	49152	49152	49152	49152	32768	65536	65536	57344	65536	24576	49152	65536
18	65536	65536	24576	49152	57344	57344	65536	24576	49152	65536	65536	65536	32768	49152	49152	49152	49152	32768	65536	65536	65536	65536	32768	32768	65536
18	49152	65536	16384	65536	65536	40960	65536	24576	65536	65536	49152	65536	24576	65536	57344	49152	49152	32768	65536	65536	49152	65536	32768	49152	65536
18	49152	65536	24576	65536	57344	40960	65536	24576	65536	65536	49152	65536	32768	65536	49152	49152	49152	32768	65536	65536	49152	65536	32768	49152	65536
18	40960	65536	24576	65536	65536	32768	65536	32768	65536	65536	40960	65536	32768	65536	57344	49152	49152	32768	65536	65536	49152	65536	32768	49152	65536
18	40960	65536	24576	65536	65536	40960	65536	32768	65536	57344	49152	65536	32768	65536	49152	49152	49152	32768	65536	65536	49152	65536	32768	49152	65536
18	49152	65536	16384	65536	65536	49152	65536	32768	49152	65536	49152	65536	32768	65536	49152	49152	49152	32768	65536	65536	53248	65536	28672	57344	57344
18	49152	65536	16384	65536	65536	49152	65536	32768	49152	65536	53248	65536	28672	57344	57344	49152	49152	32768	65536	65536	57344	65536	24576	49152	65536
18	57344	65536	24576	49152	65536	49152	65536	32768	49152	65536	49152	65536	32768	65536	49152	49152	49152	32768	65536	65536	57344	65536	32768	49152	57344
18	49152	65536	16384	65536	65536	49152	65536	32768	65536	49152	57344	65536	24576	65536	49152	49152	49152	32768	65536	65536	57344	65536	24576	57344	57344
18	57344	65536	24576	57344	57344	49152	65536	32768	65536	49152	57344	65536	24576	65536	49152	49152	49152	32768	65536	65536	65536	65536	32768	49152	49152
18	57344	65536	24576	65536	49152	49152	65536	32768	65536	49152	57344	57344	32768	65536	49152	49152	49152	32768	65536	65536	65536	65536	32768	49152	49152
18	49152	65536	16384	65536	65536	49152	65536	32768	65536	49152	57344	65536	24576	57344	57344	49152	49152	32768	65536	65536	57344	65536	24576	49152	65536
18	57344	65536	24576	57344	57344	49152	65536	32768	65536	49152	65536	65536	32768	49152	49152	49152	49152	32768	65536	65536	57344	65536	24576	49152	65536
18	57344	65536	24576	49152	65536	49152	65536	32768	65536	49152	65536	65536	32768	49152	49152	49152	49152	32768	65536	65536	57344	65536	32768	49152	57344
18	57344	65536	24576	49152	65536	57344	65536	32768	49152	57344	65536	65536	32768	49152	49152	49152	49152	32768	65536	65536	65536	65536	32768	32768	65536
18	49152	65536	32768	65536	49152	32768	65536	32768	65536	65536	40960	65536	40960	65536	49152	57344	57344	40960	57344	49152	57344	65536	40960	49152	49152
18	65536	65536	32768	49152	49152	49152	65536	32768	65536	49152	57344	65536	40960	49152	49152	57344	57344	40960	57344	49152	65536	65536	32768	32768	65536
18	49152	65536	32768	65536	49152	32768	65536	32768	65536	65536	57344	65536	40960	49152	49152	57344	57344	40960	57344	49152	49152	65536	32768	49152	65536
18	49152	65536	32768	65536	49152	49152	65536	32768	49152	65536	57344	65536	40960	49152	49152	57344	57344	40960	57344	49152	65536	65536	32768	32768	65536
18	65536	65536	32768	49152	49152	57344	65536	40960	49152	49152	65536	65536	49152	49152	32768	57344	57344	40960	57344	49152	65536	65536	32768	32768	65536
18	57344	57344	32768	65536	49152	49152	65536	32768	65536	49152	57344	57344	40960	57344	49152	49152	49152	32768	65536	65536	65536	65536	32768	49152	49152
18	65536	65536	32768	49152	49152	49152	65536	32768	65536	49152	57344	57344	40960	57344	49152	49152	49152	32768	65536	65536	57344	65536	32768	49152	57344
18	65536	65536	32768	49152	49152	57344	65536	32768	49152	57344	57344	57344	40960	57344	49152	49152	49152	32768	65536	65536	65536	65536	32768	32768	65536
18	49152	65536	32768	65536	49152	32768	65536	32768	65536	65536	45056	61440	36864	61440	57344	49152	49152	32768	65536	65536	49152	65536	32768	49152	65536
18	49152	65536	32768	65536	49152	45056	61440	36864	61440	57344	57344	57344	40960	57344	49152	49152	49152	32768	65536	65536	49152	65536	32768	49152	65536
18	49152	65536	32768	65536	49152	49152	65536	32768	49152	65536	57344	57344	40960	57344	49152	49152	49152	32768	65536	65536	57344	65536	32768	49152	57344
18	57344	65536	32768	49152	57344	49152	65536	32768	49152	65536	57344	57344	40960	57344	49152	49152	49152	32768	65536	65536	65536	65536	32768	32768	65536
18	32768	65536	32768	65536	65536	49152	65536	49152	49152	49152	40960	65536	40960	65536	49152	57344	57344	40960	57344	49152	57344	65536	40960	49152	49152
18	32768	65536	32768	65536	65536	49152	65536	49152	49152	49152	57344	65536	40960	49152	49152	57344	57344	40960	57344	49152	49152	65536	32768	49152	65536
18	49152	65536	32768	49152	65536	49152	65536	49152	49152	49152	57344	65536	40960	49152	49152	57344	57344	40960	57344	49152	65536	65536	32768	32768	65536
18	32768	65536	32768	65536	65536	40960	65536	40960	57344	57344	57344	57344	40960	57344	49152	49152	49152	32768	65536	65536	49152	65536	32768	49152	65536
18	40960	65536	40960	57344	57344	49152	65536	49152	49152	49152	57344	57344	40960	57344	49152	49152	49152	32768	65536	65536	49152	65536	32768	49152	65536
18	49152	65536	32768	49152	65536	49152	65536	49152	49152	49152	57344	57344	40960	57344	49152	49152	49152	32768	65536	65536	57344	57344	32768	49152	65536
18	49152	65536	32768	49152	65536	49152	65536	49152	49152	49152	57344	57344	40960	57344	49152	57344	57344	32768	49152	65536	65536	65536	32768	32768	65536
18	57344	57344	16384	65536	65536	49152	65536	16384	65536	65536	57344	57344	24576	57344	65536	49152	49152	32768	65536	65536	49152	65536	16384	49152	81920
18	57344	57344	24576	57344	65536	49152	65536	16384	65536	65536	57344	65536	24576	49152	65536	49152	49152	32768	65536	65536	49152	65536	16384	49152	81920
18	65536	65536	16384	49152	65536	57344	65536	24576	49152	65536	57344	57344	32768	49152	65536	49152	49152	32768	65536	65536	49152	65536	16384	49152	81920
18	49152	65536	16384	65536	65536	40960	65536	24576	65536	65536	49152	65536	32768	49152	65536	49152	49152	32768	65536	65536	40960	65536	24576	57344	73728
18	40960	65536	24576	65536	65536	32768	65536	32768	65536	65536	49152	65536	32768	49152	65536	49152	49152	32768	65536	65536	40960	65536	24576	57344	73728
18	49152	65536	16384	65536	65536	40960	65536	24576	57344	73728	49152	65536	32768	49152	65536	49152	49152	32768	65536	65536	49152	57344	24576	57344	73728
18	49152	65536	16384	65536	65536	49152	65536	32768	49152	65536	57344	65536	24576	49152	65536	49152	49152	32768	65536	65536	49152	57344	24576	57344	73728
18	40960	65536	24576	57344	73728	32768	65536	32768	65536	65536	49152	65536	32768	49152	65536	49152	49152	32768	65536	65536	36864	61440	32768	57344	73728
18	57344	57344	16384	65536	65536	49152	65536	16384	65536	65536	49152	49152	32768	65536	65536	49152	49152	16384	81920	65536	49152	57344	16384	65536	73728
18	49152	65536	16384	65536	65536	32768	65536	32768	65536	65536	49152	49152	32768	65536	65536	40960	57344	24576	73728	65536	49152	57344	16384	65536	73728
18	49152	65536	16384	65536	65536	40960	57344	24576	73728	65536	49152	49152	32768	65536	65536	49152	49152	16384	81920	65536	49152	57344	16384	65536	73728
18	49152	57344	16384	65536	73728	40960	61440	24576	65536	69632	49152	49152	32768	65536	65536	40960	57344	24576	73728	65536	32768	49152	32768	65536	81920
18	40960	61440	24576	65536	69632	32768	65536	32768	65536	65536	49152	49152	32768	65536	65536	40960	57344	24576	73728	65536	32768	49152	32768	65536	81920
18	49152	57344	16384	65536	73728	40960	57344	24576	73728	65536	49152	49152	32768	65536	65536	49152	49152	16384	81920	65536	40960	49152	24576	73728	73728
18	49152	57344	16384	65536	73728	40960	57344	24576	73728	65536	49152	49152	32768	65536	65536	40960	49152	24576	73728	73728	32768	49152	32768	65536	81920
18	49152	49152	16384	81920	65536	40960	57344	24576	73728	65536	49152	49152	32768	65536	65536	32768	49152	32768	81920	65536	40960	49152	24576	73728	73728
18	40960	49152	24576	73728	73728	40960	57344	24576	73728	65536	49152	49152	32768	65536	65536	32768	49152	32768	81920	65536	32768	49152	32768	65536	81920
18	40960	57344	24576	73728	65536	32768	65536	32768	65536	65536	49152	49152	32768	65536	65536	32768	49152	32768	81920	65536	36864	53248	28672	69632	73728
18	36864	53248	28672	69632	73728	32768	65536	32768	65536	65536	49152	49152	32768	65536	65536	32768	49152	32768	81920	65536	32768	49152	32768	65536	81920
18	49152	49152	16384	81920	65536	32768	49152	32768	81920	65536	49152	49152	32768	65536	65536	40960	40960	32768	81920	65536	40960	49152	24576	73728	73728
18	40960	49152	24576	73728	73728	32768	49152	32768	81920	65536	49152	49152	32768	65536	65536	40960	40960	32768	81920	65536	32768	49152	32768	65536	81920
18	49152	49152	16384	81920	65536	32768	49152	32768	81920	65536	40960	40960	32768	81920	65536	32768	40960	32768	81920	73728	32768	49152	32768	65536	81920
18	57344	57344	16384	65536	65536	49152	65536	16384	65536	65536	49152	49152	32768	65536	65536	49152	57344	16384	65536	73728	49152	65536	16384	49152	81920
18	49152	65536	16384	65536	65536	32768	65536	32768	65536	65536	49152	49152	32768	65536	65536	49152	57344	16384	65536	73728	40960	65536	24576	57344	73728
18	49152	65536	16384	65536	65536	40960	65536	24576	57344	73728	49152	49152	32768	65536	65536	49152	57344	16384	65536	73728	49152	65536	16384	49152	81920
18	49152	57344	16384	65536	73728	40960	61440	24576	65536	69632	49152	49152	32768	65536	65536	32768	49152	32768	65536	81920	40960	65536	24576	57344	73728
18	40960	61440	24576	65536	69632	32768	65536	32768	65536	65536	49152	49152	32768	65536	65536	32768	49152	32768	65536	81920	40960	65536	24576	57344	73728
18	49152	57344	16384	65536	73728	40960	65536	24576	57344	73728	49152	49152	32768	65536	65536	32768	49152	32768	65536	81920	49152	57344	24576	57344	73728
18	40960	65536	24576	57344	73728	32768	65536	32768	65536	65536	49152	49152	32768	65536	65536	32768	49152	32768	65536	81920	36864	61440	32768	57344	73728
