x	y	r	h	coefficient_scaled_lcm_times_6_pow_15
1	9	6	0	-25777891779379200
1	9	6	2	-2379549784740986880
1	9	6	4	889616810169312215040
1	9	6	6	-28123201188951411916800
1	9	6	8	117759212114114615869440
1	9	7	0	12977105574297600
1	9	7	2	1817359002383155200
1	9	7	4	-105311581467747287040
1	9	7	6	865565042697909043200
1	9	8	2	2041475026206228480
1	9	8	4	15341308521142026240
1	9	8	6	2939325922706828820480
1	9	8	8	-30536098185464473190400
1	9	8	10	145315781868025067765760
1	9	9	2	114621695539937280
1	9	9	4	31463443842469724160
1	9	9	6	-81894902258710609920
1	9	9	8	6510044510223583150080
1	9	10	4	2422903191243816960
1	9	10	6	84167814088949760000
1	9	10	8	425773360939483791360
1	9	10	10	1747689436330603315200
1	9	10	12	-22248813528743396474880
1	9	11	4	83448431062548480
1	9	11	6	6596319185613619200
1	9	11	8	93926710325217853440
1	9	11	10	-1415618846011883520000
1	9	12	6	467874025376808960
1	9	12	8	-6270311724708003840
1	9	12	10	-101924556912855613440
1	9	12	14	1219747584157340958720
1	9	13	6	3808498375065600
1	9	13	8	-239935397629132800
1	9	13	10	-7198061928873984000
1	9	13	12	47507208730568294400
1	10	0	0	175371137753905889280
1	10	0	2	-2346620569771125473280
1	10	1	0	-15684355485888675840
1	10	2	0	-25650189537568358400
1	10	2	2	1968839401619175505920
1	10	2	4	-12747999084628759511040
1	10	3	0	5400732806833766400
1	10	3	2	-133547506309492899840
1	10	4	0	-3939736407960453120
1	10	4	2	-341061467593782067200
1	10	4	4	8722791714332580249600
1	10	4	6	-46409111947607407165440
1	10	5	0	671668654166507520
1	10	5	2	55838679775861800960
1	10	5	4	-1208041804710063636480
1	10	6	0	223819807282790400
1	10	6	2	5686003440675717120
1	10	6	4	-1158345809646696529920
1	10	6	6	21849119558651876474880
1	10	6	8	-66891028703640204902400
1	10	7	0	-58227708489891840
1	10	7	2	926339649212252160
1	10	7	4	223783979186965708800
1	10	7	6	-675710890901105541120
1	10	8	0	-996792167301120
1	10	8	2	-3298082012284354560
1	10	8	4	50386602768712335360
1	10	8	6	-2950601109096156364800
1	10	8	8	24508153203748244029440
1	10	8	10	-85786013628403539148800
1	10	9	2	-292549097403187200
1	10	9	4	-44332275218519162880
1	10	9	6	291771599512692326400
1	10	9	8	-5436448622484140851200
1	10	10	2	-25728522355998720
1	10	10	4	-4691921889810677760
1	10	10	6	-101702140607751782400
1	10	10	8	-423022101713336401920
1	10	10	10	-1416441481660897689600
1	10	10	12	13170185940331795415040
1	10	11	4	-434338081351925760
1	10	11	6	-11176673231359180800
1	10	11	8	-121055405950485135360
1	10	11	10	1198031716847635660800
1	10	12	4	-8632596316815360
1	10	12	6	-1379628536367513600
1	10	12	8	9277502041659801600
1	10	12	10	100772867004235776000
1	10	12	14	-725672613359430696960
1	10	13	6	-22850990250393600
1	10	13	8	479870795258265600
1	10	13	10	8637674314648780800
1	10	13	12	-40720464626201395200
1	11	0	0	-78017305498311720960
1	11	0	2	791760230268035235840
1	11	1	0	7953371789946716160
1	11	2	0	22964079142883819520
1	11	2	2	-971001204379169587200
1	11	2	4	4646084855725845872640
1	11	3	0	-5183977528944230400
1	11	3	2	66101003075115417600
1	11	4	0	3212792807007191040
1	11	4	2	279339870905704120320
1	11	4	4	-4617338119565931970560
1	11	4	6	18535264572766665277440
1	11	5	0	-345637684011663360
1	11	5	2	-47067115585005158400
1	11	5	4	683141990613884928000
1	11	6	0	-611233427174031360
1	11	6	2	-8438052577597194240
1	11	6	4	1023858760893624483840
1	11	6	6	-12277388166528006881280
1	11	6	8	28371985822979928391680
1	11	7	0	160107390947819520
1	11	7	2	-1085845203379814400
1	11	7	4	-239315543360266567680
1	11	7	6	424186994416323133440
1	11	8	0	-8783055511879680
1	11	8	2	2517339845395906560
1	11	8	4	-96558467335685406720
1	11	8	6	2212822866276715069440
1	11	8	8	-14343109560367054848000
1	11	8	10	38274232414686140989440
1	11	9	0	2002988034293760
1	11	9	2	195361861091328000
1	11	9	4	43929674623626117120
1	11	9	6	-369461919565330513920
1	11	9	8	3350644889763426140160
1	11	10	2	74590145953136640
1	11	10	4	4481692779507056640
1	11	10	6	83677279498241310720
1	11	10	8	300696180704929382400
1	11	10	10	835249395632386867200
1	11	10	12	-5905038074280705884160
1	11	11	2	3272487492648960
1	11	11	4	963803988783267840
1	11	11	6	11554984069949030400
1	11	11	8	107906946160408657920
1	11	11	10	-741091890305640038400
1	11	12	4	42147382017392640
1	11	12	6	2259391661007667200
1	11	12	8	-9149536496257597440
1	11	12	10	-71157983639725670400
1	11	12	14	327043943738389463040
1	11	13	4	1269499458355200
1	11	13	6	57127475625984000
1	11	13	8	-599838494072832000
1	11	13	10	-7198061928873984000
1	11	13	12	25450290391375872000
1	12	0	0	21450309181341696000
1	12	0	2	-179693607090236129280
1	12	1	0	-2710917354470768640
1	12	2	0	-12038663363582361600
1	12	2	2	317228900362188226560
1	12	2	4	-1165998035006797086720
1	12	3	0	3132334752446545920
1	12	3	2	-22386184182041149440
1	12	4	0	-727282134142156800
1	12	4	2	-151344703849471672320
1	12	4	4	1677681449933553008640
1	12	4	6	-5270979460608234455040
1	12	5	0	-383275992026972160
1	12	5	2	27888589789939630080
1	12	5	4	-276437907988300431360
1	12	6	0	822614490689863680
1	12	6	2	11162906215010795520
1	12	6	4	-600797050797187399680
1	12	6	6	4846771202075983872000
1	12	6	8	-8686214197713748131840
1	12	7	0	-211019021077708800
1	12	7	2	-2327189984858603520
1	12	7	4	160061199974934773760
1	12	7	6	-203166630916899471360
1	12	8	0	13597749753937920
1	12	8	2	-587630140948316160
1	12	8	4	86567337331835535360
1	12	8	6	-1192465215622639779840
1	12	8	8	5965219013478898728960
1	12	8	10	-12489282415796179599360
1	12	9	0	-4288087059333120
1	12	9	2	183372143984640000
1	12	9	4	-33696239489824849920
1	12	9	6	270726345291863162880
1	12	9	8	-1484928946240027361280
1	12	10	0	98738846760960
1	12	10	2	-115270550818652160
1	12	10	4	-1899234664672296960
1	12	10	6	-47508732129918320640
1	12	10	8	-149817947378655559680
1	12	10	10	-349414491918768537600
1	12	10	12	1941209331288380375040
1	12	11	2	-8463329722368000
1	12	11	4	-1180803762864783360
1	12	11	6	-7394580445027368960
1	12	11	8	-65719447960131993600
1	12	11	10	326814862561129267200
1	12	12	2	-719383026401280
1	12	12	4	-82263564901416960
1	12	12	6	-2219402428069478400
1	12	12	8	6014380633903595520
1	12	12	10	35167673995355750400
1	12	12	14	-108078899862042869760
1	12	13	4	-5077997833420800
1	12	13	6	-76169967501312000
1	12	13	8	479870795258265600
1	12	13	10	4113178245070848000
1	12	13	12	-11311240173944832000
1	13	0	0	-3275929246736056320
1	13	0	2	25575441879645388800
1	13	1	0	585051176307916800
1	13	2	0	3213140743895777280
1	13	2	2	-63727236565684715520
1	13	2	4	187261008728194252800
1	13	3	0	-1126243497254584320
1	13	3	2	4839839735033364480
1	13	4	0	-589687200255836160
1	13	4	2	50166838306921512960
1	13	4	4	-391851827612449505280
1	13	4	6	1003896495502393835520
1	13	5	0	585897509280153600
1	13	5	2	-10864743108891770880
1	13	5	4	75831518945714503680
1	13	6	0	-470539974239354880
1	13	6	2	-9247936809829662720
1	13	6	4	222713706510275051520
1	13	6	6	-1270254048833246330880
1	13	6	8	1810179087243760926720
1	13	7	0	60935974001049600
1	13	7	2	3804323132402565120
1	13	7	4	-67960537670615040000
1	13	7	6	68578360740347904000
1	13	8	0	22324383067668480
1	13	8	2	-194127625506816000
1	13	8	4	-46239909737940910080
1	13	8	6	433603125798835322880
1	13	8	8	-1672258317514054041600
1	13	8	10	2813042019762134876160
1	13	9	0	733488575938560
1	13	9	2	-516122057569075200
1	13	9	4	19383902596328325120
1	13	9	6	-121628711905878343680
1	13	9	8	448788116620005212160
1	13	10	0	-268005441208320
1	13	10	2	156233066674913280
1	13	10	4	-76952825500631040
1	13	10	6	18155873453612728320
1	13	10	8	49812873646833008640
1	13	10	10	98410074612345077760
1	13	10	12	-441709070265352028160
1	13	11	2	5416531022315520
1	13	11	4	851241703475773440
1	13	11	6	2814226399281807360
1	13	11	8	26182664628900986880
1	13	11	10	-97532596586729963520
1	13	12	2	2073515781980160
1	13	12	4	80232365768048640
1	13	12	6	1307647917078773760
1	13	12	8	-2541030115843768320
1	13	12	10	-11585452056949555200
1	13	12	14	24725342725682135040
1	13	13	4	7616996750131200
1	13	13	6	57127475625984000
1	13	13	8	-239935397629132800
1	13	13	10	-1542441841901568000
1	13	13	12	3393372052183449600
1	14	0	0	254257232259317760
1	14	0	2	-2041348076260392960
1	14	1	0	-72464909822853120
1	14	2	0	-411308420807393280
1	14	2	2	6980723621603573760
1	14	2	4	-16867860461489848320
1	14	3	0	215269493338275840
1	14	3	2	-590514725828689920
1	14	4	0	256645771980963840
1	14	4	2	-8777883477049344000
1	14	4	4	51986172086239887360
1	14	4	6	-114329788245038039040
1	14	5	0	-245568213744353280
1	14	5	2	2424066899080642560
1	14	5	4	-12661649064445870080
1	14	6	0	14216043008655360
1	14	6	2	3691648002698772480
1	14	6	4	-46557623135718604800
1	14	6	6	197394978579433390080
1	14	6	8	-229567712927610470400
1	14	7	0	84031460443422720
1	14	7	2	-1945550236577955840
1	14	7	4	16785829638155796480
1	14	7	6	-14362609072047390720
1	14	8	0	-45325832513126400
1	14	8	2	-79943202002534400
1	14	8	4	14426084044965150720
1	14	8	6	-94910826305334804480
1	14	8	8	283490908445733027840
1	14	8	10	-390933027379464929280
1	14	9	0	3385331888947200
1	14	9	2	475695552595230720
1	14	9	4	-7082791378055331840
1	14	9	6	31480539768508907520
1	14	9	8	-82999366787479633920
1	14	10	0	239794342133760
1	14	10	2	-136372452926423040
1	14	10	4	360305104605511680
1	14	10	6	-4257901183323340800
1	14	10	8	-9943989257296281600
1	14	10	10	-16749775853538508800
1	14	10	12	62206679483890237440
1	14	11	2	1466977151877120
1	14	11	4	-344288253105930240
1	14	11	6	-563657759509708800
1	14	11	8	-6163673770206167040
1	14	11	10	17686666453804646400
1	14	12	2	-1988882484756480
1	14	12	4	-39100583317340160
1	14	12	6	-427884792438620160
1	14	12	8	626117132860784640
1	14	12	10	2289669223089438720
1	14	12	14	-3501342981116559360
1	14	13	4	-5077997833420800
1	14	13	6	-22850990250393600
1	14	13	8	68552970751180800
1	14	13	10	342764853755904000
1	14	13	12	-616976736760627200
1	15	0	0	-3667442879692800
1	15	0	2	62311265080934400
1	15	1	0	4302192608870400
1	15	2	0	15092938004889600
1	15	2	2	-298755539199590400
1	15	2	4	615389862437683200
1	15	3	0	-17349825930854400
1	15	3	2	32583819431116800
1	15	4	0	-25389989167104000
1	15	4	2	603435409204838400
1	15	4	4	-2930004749883801600
1	15	4	6	5904124605945446400
1	15	5	0	32336972314214400
1	15	5	2	-232318400879001600
1	15	5	4	979418832121036800
1	15	6	0	14916618635673600
1	15	6	2	-488334124980633600
1	15	6	4	4059859267819929600
1	15	6	6	-13664892169735372800
1	15	6	8	13382111165386752000
1	15	7	0	-26236322139340800
1	15	7	2	321183362963865600
1	15	7	4	-1825540221114777600
1	15	7	6	1393910405274009600
1	15	8	0	451377585192960
1	15	8	2	114783909359616000
1	15	8	4	-2048972125785292800
1	15	8	6	9429841976662425600
1	15	8	8	-21959801630628249600
1	15	8	10	25260055897541345280
1	15	9	0	8322274226995200
1	15	9	2	-160380098238873600
1	15	9	4	1174921748707737600
1	15	9	6	-3633307449812582400
1	15	9	8	7100945220309811200
1	15	10	0	-3173748645888000
1	15	10	2	46548313473024000
1	15	10	4	-94895084512051200
1	15	10	6	464636801758003200
1	15	10	8	902614114890547200
1	15	10	10	1302506444272435200
1	15	10	12	-4087470881039155200
1	15	11	0	423166486118400
1	15	11	2	-1692665944473600
1	15	11	4	60935974001049600
1	15	11	6	41893482125721600
1	15	11	8	651253222136217600
1	15	11	10	-1473888871150387200
1	15	12	2	634749729177600
1	15	12	4	7616996750131200
1	15	12	6	59983849407283200
1	15	12	8	-68552970751180800
1	15	12	10	-205658912253542400
1	15	12	14	231366276285235200
1	15	13	0	7052774768640
1	15	13	4	1269499458355200
1	15	13	6	3808498375065600
1	15	13	8	-8569121343897600
1	15	13	10	-34276485375590400
1	15	13	12	51414728063385600
2	0	0	2	12714862250075258880
2	0	2	4	52317913453032407040
2	0	4	6	174904335750293913600
2	0	6	8	135311567492949442560
2	0	8	10	254004181051543879680
2	0	10	12	-42741063439092449280
2	0	12	14	2051447649729085440
2	1	0	2	-188878858837922119680
2	1	2	4	-785296559670270197760
2	1	4	6	-2590735018561668218880
2	1	6	8	-2116098242620255272960
2	1	8	10	-3742503763097869516800
2	1	10	12	625383044798990745600
2	1	12	14	-30339831030203842560
2	2	0	2	1309709647674115522560
2	2	2	4	5500291052020121763840
2	2	4	6	17912080618404410327040
2	2	6	8	15398370003954500075520
2	2	8	10	25738022634036996833280
2	2	10	12	-4269155105596740894720
2	2	12	14	209355631201299824640
2	3	0	0	5347131718592102400
2	3	0	2	-5577943667938846801920
2	3	1	0	-277639531542282240
2	3	2	2	54321374023235665920
2	3	2	4	-23693644318991708160000
2	3	3	2	-5896317184276561920
2	3	4	4	195184018322761973760
2	3	4	6	-76422997468479202099200
2	3	5	4	-46048934702755676160
2	3	6	6	389874455256115445760
2	3	6	8	-68997081841371305902080
2	3	7	6	-33933720521834496000
2	3	8	8	356228657211435909120
2	3	8	10	-109571262044986431406080
2	3	9	8	-89164183107198320640
2	3	10	10	-18180247843213148160
2	3	10	12	18036343160836538204160
2	3	11	10	14224741430870016000
2	3	12	14	-894107262495081922560
2	3	13	12	-359903096443699200
2	4	0	0	-50651504989022453760
2	4	0	2	16227018129353385738240
2	4	1	0	3025978908935454720
2	4	2	0	233841800229027840
2	4	2	2	-533054189967031664640
2	4	2	4	69874024646014777589760
2	4	3	2	45439955812582686720
2	4	4	2	9199808674808463360
2	4	4	4	-1982676832870850887680
2	4	4	6	224392281074235881717760
2	4	5	4	404941382627658301440
2	4	6	4	22496038201837486080
2	4	6	6	-4154928527657667133440
2	4	6	8	212522863189093222809600
2	4	7	6	229826119542358671360
2	4	8	6	112429918830636564480
2	4	8	8	-3953582358964049018880
2	4	8	10	322850343146956623544320
2	4	9	8	963371851167643729920
2	4	10	8	9170102387482951680
2	4	10	10	207555544444325068800
2	4	10	12	-52739896405964106792960
2	4	11	10	-164801341685838643200
2	4	12	10	-1823509021981409280
2	4	12	14	2643020369353593815040
2	4	13	12	4318837157324390400
2	5	0	0	235146676405622538240
2	5	0	2	-33994975838424294850560
2	5	1	0	-16190603658781655040
2	5	2	0	729454388770897920
2	5	2	2	2487276969778092441600
2	5	2	4	-148857378264917099642880
2	5	3	0	-132874276641177600
2	5	3	2	-179130435972185456640
2	5	4	2	-51614293378239037440
2	5	4	4	9444384346857776087040
2	5	4	6	-479096732880152152473600
2	5	5	2	-4750720873056829440
2	5	5	4	-1715217925284902338560
2	5	6	4	-107785074212406558720
2	5	6	6	20501096988599357276160
2	5	6	8	-475992876907793735516160
2	5	7	4	-40126338879691161600
2	5	7	6	-645783202870056714240
2	5	8	6	-926674684224861634560
2	5	8	8	20161625216438426664960
2	5	8	10	-697251998724948743454720
2	5	9	6	-38804536043651727360
2	5	9	8	-4815664149048123064320
2	5	10	8	-97150985049548390400
2	5	10	10	-1084759358176434585600
2	5	10	12	113061557714866437980160
2	5	11	8	-2764969820297625600
2	5	11	10	875969860258588262400
2	5	12	10	19674702605588889600
2	5	12	14	-5728181692688272097280
2	5	13	10	239935397629132800
2	5	13	12	-23753604365284147200
2	6	0	0	-680781948804153999360
2	6	0	2	52724737115454193827840
2	6	1	0	52522577924043571200
2	6	2	0	-4380027031217111040
2	6	2	2	-7187392209092994662400
2	6	2	4	235791162412787723304960
2	6	3	0	185516187514306560
2	6	3	2	469768174990873067520
2	6	4	0	376787439239823360
2	6	4	2	179421405248040468480
2	6	4	4	-27715761939189493923840
2	6	4	6	766624973452766542725120
2	6	5	2	8445895263139921920
2	6	5	4	4621958589794561556480
2	6	6	2	4578717801999237120
2	6	6	4	285343362055364935680
2	6	6	6	-61810371713178961182720
2	6	6	8	799904705108082011504640
2	6	7	4	201582295592872181760
2	6	7	6	942125000432827760640
2	6	8	4	30225766503870627840
2	6	8	6	3580996962931381370880
2	6	8	8	-62462814710207549276160
2	6	8	10	1139944188286392967987200
2	6	9	6	239767823700629913600
2	6	9	8	14738999919656423915520
2	6	10	6	15013100594508595200
2	6	10	8	468331806881491845120
2	6	10	10	3431693162833359667200
2	6	10	12	-183568702877928935424000
2	6	11	8	29072553195900764160
2	6	11	10	-2825067924656160768000
2	6	12	8	-607836340660469760
2	6	12	10	-96454029846911385600
2	6	12	14	9402864287997729669120
2	6	13	10	-2399353976291328000
2	6	13	12	79178681217613824000
2	7	0	0	1332530219306931978240
2	7	0	2	-61301577199430737428480
2	7	1	0	-111740566519200153600
2	7	2	0	726351167872696320
2	7	2	2	14117026771560899543040
2	7	2	4	-281662731749301462466560
2	7	3	0	1717519922758287360
2	7	3	2	-875963625605692784640
2	7	4	0	-2045417527301898240
2	7	4	2	-533226841893367971840
2	7	4	4	55378732674369556316160
2	7	4	6	-933983582787271046430720
2	7	5	0	-44566483763036160
2	7	5	2	35920656440754831360
2	7	5	4	-8748523664337116528640
2	7	6	2	-12719651084143165440
2	7	6	4	-888918924000405749760
2	7	6	6	126499410633745406361600
2	7	6	8	-1025968080432303608463360
2	7	7	2	-4136283135212912640
2	7	7	4	-349071896331607080960
2	7	7	6	-724831887343134965760
2	7	8	4	-139260874516270940160
2	7	8	6	-8751487480089241190400
2	7	8	8	130912154697203464273920
2	7	8	10	-1436302893423800226447360
2	7	9	4	-16178966580413399040
2	7	9	6	-559235331196582625280
2	7	9	8	-30778238322802931466240
2	7	10	6	-109497375081836052480
2	7	10	8	-1355949578570380738560
2	7	10	10	-7318509498483808665600
2	7	10	12	229857351704558153072640
2	7	11	6	-2532651419418624000
2	7	11	8	-137600284591445114880
2	7	11	10	6157941980151693312000
2	7	12	8	5342561520542023680
2	7	12	10	283603639997634969600
2	7	12	14	-11904118827662150369280
2	7	13	8	59983849407283200
2	7	13	10	10797092893310976000
2	7	13	12	-178152032739631104000
2	8	0	0	-1822297863075940270080
2	8	0	2	53500674353842713231360
2	8	1	0	162536291348541603840
2	8	2	0	32747274539154800640
2	8	2	2	-19596465892969375334400
2	8	2	4	254621286536707908403200
2	8	3	0	-9272875421411573760
2	8	3	2	1178527014325070069760
2	8	4	0	7523072597612298240
2	8	4	2	1243940541126837534720
2	8	4	4	-78731123415235559424000
2	8	4	6	871299728671072198164480
2	8	5	0	-540919613655613440
2	8	5	2	-160059168775801405440
2	8	5	4	12111065795224464261120
2	8	6	0	28556685038223360
2	8	6	2	6073849630752768000
2	8	6	4	2718205184116897873920
2	8	6	6	-184576846610819202416640
2	8	6	8	1011580759537699767091200
2	8	7	2	11251150532916019200
2	8	7	4	40005143998066851840
2	8	7	6	358392899888039854080
2	8	8	2	3354758110325145600
2	8	8	4	209715555456067829760
2	8	8	6	15302558658208381009920
2	8	8	8	-195481852036088203837440
2	8	8	10	1405807687085388832604160
2	8	9	4	87726813503799951360
2	8	9	6	425207164181057372160
2	8	9	8	46206929496145597562880
2	8	10	4	3301904616208957440
2	8	10	6	353492631978788782080
2	8	10	8	2619635998905772277760
2	8	10	10	11083671732239212216320
2	8	10	12	-223796110544948075397120
2	8	11	6	17808538401806745600
2	8	11	8	385986740114848481280
2	8	11	10	-9559026241544650752000
2	8	12	6	531856798077911040
2	8	12	8	-20858383900559278080
2	8	12	10	-555690380909071564800
2	8	12	14	11718840713612934021120
2	8	13	8	-479870795258265600
2	8	13	10	-28792247715495936000
2	8	13	12	285043252383409766400
2	9	0	0	1753606319406105231360
2	9	0	2	-34745659601154132049920
2	9	1	0	-165165772663683809280
2	9	2	0	-100114589218429992960
2	9	2	2	19470095064575657902080
2	9	2	4	-173176622967015068958720
2	9	3	0	23717635213964083200
2	9	3	2	-1147050649799224197120
2	9	4	0	-18931114456181637120
2	9	4	2	-2081040810547308134400
2	9	4	4	81007225582246853345280
2	9	4	6	-620674994151303232389120
2	9	5	0	2784858645145190400
2	9	5	2	299199976854411018240
2	9	5	4	-12441175432046511390720
2	9	6	0	302627512547573760
2	9	6	2	15190548407687577600
2	9	6	4	-5714913836474137313280
2	9	6	6	196231696617359419637760
2	9	6	8	-765903614535091630080000
2	9	7	0	-89034228679311360
2	9	7	2	-3185822996291911680
2	9	7	4	841732983266098544640
2	9	7	6	-567764844157379543040
2	9	8	2	-13215171986613043200
2	9	8	4	17562763306669178880
2	9	8	6	-20207283018358063104000
2	9	8	8	213167543514308833443840
2	9	8	10	-1068576247463147656151040
2	9	9	2	-686347829384970240
2	9	9	4	-208356852502438871040
2	9	9	6	680505536455421460480
2	9	9	8	-51134445433971022233600
2	9	10	4	-16050091227066040320
2	9	10	6	-665497006058962944000
2	9	10	8	-3545616013027021946880
2	9	10	10	-12222309155228024832000
2	9	10	12	169425806838838754181120
2	9	11	4	-630179531127521280
2	9	11	6	-53958804977929420800
2	9	11	8	-710550018436638965760
2	9	11	10	10837402040112670310400
2	9	12	6	-3611027734318448640
